"address","lpTokens","hopUserTokens","earlyMultiplier","volumeMultiplier","totalTokens"
"0x01c176f5853cac279640371a6f3b6cd7859bdf9a","299110294343091869","1371094037114160861976","1.436995803764928","3","1371393147408503953845"
"0x01c1eee6d802645dcccefd9f609765db864188a9","0","1498751409285213717091","1.570789039796766","3","1498751409285213717091"
"0x01c26f1c58aba9b87b5debde5d9228080559492d","732727074372874981","1419394428703232591061","1.4876177583172105","3","1420127155777605466042"
"0x01c2d2ab8fe21b9b4a1cfec7ad01db4af5b24905","6391368523322893953","468921114465826567917","1.474379558682438","1","475312482989149461870"
"0x01c3dd0607e189d8ec94c740cf5926db4f38bf3f","0","1623750165060695251102","1.701795872780497","3","1623750165060695251102"
"0x01c54395e1d9367104f6ceb7f8b4182fc41f95ca","0","463639621027028071411","1.4577735118970412","1","463639621027028071411"
"0x01c7b3b2be439441e3cc8644b64b664d5e4e997f","15113520527168539443","1521848112839343075389","1.594995888626729","3","1536961633366511614832"
"0x01c9f4268beb4c049ac81e0a1d8e6970078601b1","8749939821269774514","1604870999286841556142","1.6820092780895075","3","1613620939108111330656"
"0x01cc7ba4f67e102e8f789c2859e091cfca7bde35","59091599845382396257","1470336244959331762581","1.5410080978669725","3","1529427844804714158838"
"0x01d35d31764d844934534a62b2eb55dd365cceeb","12639873402963689659","1353804530614661398748","1.4188752754740748","3","1366444404017625088407"
"0x01d36303366ee9e94c3cfed0c9dd41857d6f644d","486921936457635707","926631072955282740259","1.4567545267838524","2","927117994891740375966"
"0x01d5a3f13ccacf82df1e35583ce68dbd0c3e119c","0","324476953149057331064","1.02021890724947","1","324476953149057331064"
"0x01d83d49a4a69bd5be68ea3a2580cc72d13daf09","0","1213149482551304203689","1.271459629009142","3","1213149482551304203689"
"0x01da8b15691586e0cfc10882b88ffd24919d29f7","0","1272836669718404850183","1.3340156865631392","3","1272836669718404850183"
"0x01dd0a2589d97c3b1328304a3fb9323b304704a3","0","866960783313037293628","1.3629470050118737","2","866960783313037293628"
"0x01df1820734306731510aa06ac7903b349f112d4","116406347772014417994","496501431057248489535","1.5610974601586916","1","612907778829262907529"
"0x01e05af15a1ec6efb3eb2c067b5bebd0948b8e61","763626890876398365","1377202780157393639919","1.4433981641295603","3","1377966407048270038284"
"0x01e6e324bf679a53eab404f87f5b4f81d0fec7b3","0","1038238495512624079263","1.0881415285701732","3","1038238495512624079263"
"0x01e6fd0ae73d9194b19f9b376065577927a0d5f5","0","1253616278832479841306","1.3138714657422763","3","1253616278832479841306"
"0x01e7f16e17c50d070eb66787f25ce3be405d6038","0","411062684631066031169","1.292461356208214","1","411062684631066031169"
"0x01e863c402f2e901ba264c3b0b2d6b8606eff2ba","161215379300176807161","1383515406356320524178","1.450014207313358","3","1544730785656497331339"
"0x01ebf769ee221788931746dc825b19c8096e41a6","0","356025361167834206129","1.119413263095111","1","356025361167834206129"
"0x01ec4a63e8bd579e1a2cea4763cf3a5da5e48e8b","0","465740363273072780859","1.4643786557689635","1","465740363273072780859"
"0x01eda16f6a6c3b051ecc63b0d93c8c3a27491dc2","15131841529784030225","1399416911022304072819","1.4666800193291856","3","1414548752552088103044"
"0x01ef4da8a54072ec387ec227a54a1ac9316252f4","4635250540837358","1065614199834864080999","1.6752495731270427","2","1065618835085404918357"
"0x01efa4e6ff4d04eebac8094a1a9f9ba5135dd6e2","0","1429160788742863414186","1.497853539390656","3","1429160788742863414186"
"0x01f15d462e15b757a6c66742c39f5ab51b958445","0","1385021601323572071050","1.45159279768645","3","1385021601323572071050"
"0x01f21a9a907b17883f12800ead158091902994ed","0","1359073450043669697525","1.4243974460217612","3","1359073450043669697525"
"0x01f4b811249075bbe281bbfaa0a84e624b9b15a1","34659854292867335797","1436857771207869476163","1.5059204780574933","3","1471517625500736811960"
"0x01f761805c90bc8abfaf504075afdb87e1e5dc08","15025281266745584921721","1212092690113007280518","1.2703520417407448","3","16237373956858592202239"
"0x01f9a987cb6b27dcb88062a35fcf5cecac9ada96","0","1560035354989571923273","1.6350186042405563","3","1560035354989571923273"
"0x01fad37bdfe38768ba62b8b8f0c1a4f422d56ce3","32973185281654360093","1498723779721483250982","1.5707600822153998","3","1531696965003137611075"
"0x0200b5e796ce1a054adff396c13b601517aafc41","0","864299570250133983348","1.3587633182251175","2","864299570250133983348"
"0x020188d0f480888ce66e6caee6cd6533cfadf1c0","11762006684637409171","474317564797794414684","1.4913470523896941","1","486079571482431823855"
"0x02023774dd3f58630011fd8d99772db68cb9ee51","0","1569445063410715388052","1.6448805912011988","3","1569445063410715388052"
"0x0206171cdd913fc2df3d1b084291f424ef680d94","294814435968209239","942494791634571984290","1.48169384154693","2","942789606070540193529"
"0x0206bc8fc7c1e8635d14f73c0fdb035493f2fd84","0","1060641927263482658218","1.667432675131531","2","1060641927263482658218"
"0x0207b4732e347a9214e0c1cc4f3c86e4b416126e","0","1212859410506527999218","1.271155614623659","3","1212859410506527999218"
"0x020b80930b775b78b99cd3a819a63445a12afa6f","0","992280054819257231925","1.0399740910084498","3","992280054819257231925"
"0x020eb226e93362d1304bc97a3dd07231b1cdf097","1001757719272222445777","1473302930990498007346","1.5441173779473139","3","2475060650262720453123"
"0x0210a7a3b1611fd80804d4c17f5c5f447a8f6961","600246214680436551361","1074901967223117209403","1.1265672335716501","3","1675148181903553760764"
"0x0212d807d2fc9f550e6798f0448554d20c90399f","0","1437730520052205943689","1.5068351756589005","3","1437730520052205943689"
"0x0215c21deb0c8acb77dff9bf5bf0084f648a420c","0","329390717560946670419","1.0356687421610922","1","329390717560946670419"
"0x0216958086f1b89b8836718c00680654944aeb8e","229618053746463851","330627473115967541514","1.0395573431499534","1","330857091169714005365"
"0x021afda9886dce1cca8cecd130e4f2891b2b91d1","0","1401813660552740942094","1.4691919688561212","3","1401813660552740942094"
"0x021c1a1ce318e7b4545f6280b248062592b71706","0","1446039574102630567482","1.515543605190727","3","1446039574102630567482"
"0x0221786b6fb9e84848805ced671c06270c08e89b","0","654885666635895915693","1.0295442137021242","2","654885666635895915693"
"0x0221c3cdb3dc4ffddb0564227d205b7f0cbac1cf","0","1598890887212532127942","1.6757417313536804","3","1598890887212532127942"
"0x0224d35066df873069198db5376d22580f7d30cd","0","1382187537198312515744","1.448622513996667","3","1382187537198312515744"
"0x022c00c310c243e48d80d667937f3696962af343","22399375161376451663","1487442667224723197129","1.5589367419624112","3","1509842042386099648792"
"0x022ca32d31da3ef85922aafd9ad29c5b2418172c","0","1578521643716935854124","1.6543934382120624","3","1578521643716935854124"
"0x022d84c3bae19cb70e8280e14143f21b2bedc9b0","2657877165157073","1269549173752812793874","1.3305701767880451","3","1269551831629977950947"
"0x022eb93584ebf8338db11e9b0c683a66c4e1414b","0","1168176381174475303800","1.2243248911928934","3","1168176381174475303800"
"0x0230d420819b2654845fb9c570ac53c969b6c386","0","1202047501726062952748","1.2598240304086779","3","1202047501726062952748"
"0x02341e8164e82c04ce0f187320f3333794d87cc2","0","1553403837575922386847","1.628068342305156","3","1553403837575922386847"
"0x0234ea6774d6a3a3cae7a81f5f2834071ecc0b29","65791254763735171341","432157587918527899786","1.3587878517315528","1","497948842682263071127"
"0x0237da9ed4d837d0d76a6a22ccb78ba8181c69a6","0","408954395420854201322","1.2858324832071164","1","408954395420854201322"
"0x023996f7d5d6fbd4f10ecf6253e9f8da44e57a19","0","1276764212202692537264","1.3381320067543558","3","1276764212202692537264"
"0x023c20982111df6df15d5253437d345599177030","0","1362271149927137456077","1.4277488436574148","3","1362271149927137456077"
"0x023d23fcbb5ab2cb3d1ebb83d8dbe8cf889ee1ff","16074330870866051266","926177564366162152574","1.4560415669992968","2","942251895237028203840"
"0x023d3f880774414dcbb8e8927e5d8ac8e11a859d","0","498878558480850816895","1.5685716130036433","1","498878558480850816895"
"0x023de0bf90aebbd62b43c5df43d57a6590fddf70","0","1324326165326672963336","1.3879800297257616","3","1324326165326672963336"
"0x023e1232f4d9ca4b929eb7f96dbc9b81fb912407","0","485863639694144179998","1.527650166677023","1","485863639694144179998"
"0x02430cc4be7edee9721cd64726ad47041db9d5c7","1085597885299240706","421574544024296947358","1.3255126949835616","1","422660141909596188064"
"0x02439ecc8c2d8d15427916e3acaec6548311807c","0","884066399716152757002","1.3898387042608467","2","884066399716152757002"
"0x02483ab8b7eb1804db8da2b734a15f5813615f85","0","1339906399565501896956","1.4043091294204804","3","1339906399565501896956"
"0x024e14fa72c351f132475f297f64521a7fae286a","0","1247784445416857267101","1.307759324693115","3","1247784445416857267101"
"0x024f36b02608a5129c61f8df54dc7286f9113dee","0","1773135004031061985130","1.8583609083912838","3","1773135004031061985130"
"0x024fea27ba17b7f6763b690e9a2835ff89f31180","454545234136252739318","1329889224486228752088","1.39381047785841","3","1784434458622481491406"
"0x0251a94286c3a2cfebefd2558b916b7a6c180476","0","599838519327782126708","1.8860094462043548","1","599838519327782126708"
"0x0252c6b42ce6a0a9736038691fc306cf89373c33","0","1386454808193302622937","1.4530948917820998","3","1386454808193302622937"
"0x0252f92ee3f4430ac419fc3e9ae31df718990842","0","1249021213763342795879","1.309055538429023","3","1249021213763342795879"
"0x0259d65954dfbd0735e094c9cdacc256e5a29dd4","0","1291859048730928561210","1.3539523780508773","3","1291859048730928561210"
"0x0263e43c0de253a0fe354b60d35d2855c514a887","0","453518502505683733632","1.425950738730021","1","453518502505683733632"
"0x026403ff2a1396d8d93864ca6ee6981a117aa9f1","0","450993096423394552277","1.4180103688250723","1","450993096423394552277"
"0x02644fe477e73a23d321c9fe10465d01d8f37041","0","1000030876559143701741","1.0480974567400883","3","1000030876559143701741"
"0x02659b84031f228e81c38945102f9cefac5ce18c","0","946441188737812568197","1.4878979631357923","2","946441188737812568197"
"0x026bfe84519773ca42470f09e03f79055aa15b67","0","344179275258644353875","1.0821668555947757","1","344179275258644353875"
"0x02715877f8e489c6361296ab820e55f2fc1e8ba9","6261517559970181809099","1279331075422042145755","1.3408222465010091","3","7540848635392223954854"
"0x02723b55bdeb525f4a47418e976910b30a48a565","0","1314157603262793541402","1.3773227147491218","3","1314157603262793541402"
"0x02796adc9e9ebc30893c13a78d5691467b866bfb","0","1425660928880487231067","1.4941854584276717","3","1425660928880487231067"
"0x0279b630cd278250d57f7648843d3ab93f7e00f2","0","722975528583487709658","1.13658812526004","2","722975528583487709658"
"0x027b6146248b3a7648e7c7e243bd01e1704bc3ca","0","1356760049697153030371","1.4219728518652806","3","1356760049697153030371"
"0x027e9fac2d42f779d2232b76e31a3b7cbd955d70","0","559869362188907509800","1.7603386106514431","1","559869362188907509800"
"0x027fb58c32cb13f2c0d8acc68a23dd88546de012","0","1495215055374076753895","1.5670827106950602","3","1495215055374076753895"
"0x0280ce4e1add2b66e6fb0588976dec050c141135","0","924290541912158665316","1.4530749834449106","2","924290541912158665316"
"0x02866afa46f5fb2481f848a58599d6d8d45b2dcf","0","1411130925058569206778","1.4789570685757756","3","1411130925058569206778"
"0x0287c84778c19078ace0646ff85b831515342ca1","0","1384000727318125205638","1.4505228552738292","3","1384000727318125205638"
"0x0289530eba718f1667c9768df1625ce895ac0c92","0","758946099443186401990","1.193137374967096","2","758946099443186401990"
"0x0289b123794799c9fdd42f49d77afc2cbff0593f","64635725362669261040","1209003167646422972962","1.2671140210799128","3","1273638893009092234002"
"0x028dea33ba60c324b0d277de3249df8355c751e0","0","1258748700541780735496","1.3192505777942407","3","1258748700541780735496"
"0x028f636ea35351f7076e46871cfed80d1a996b3c","0","1399449989749992516970","1.466714687989099","3","1399449989749992516970"
"0x02934c0faa3512060289e294d2dcc6540869f791","355839152688467420","916112523626018951596","1.4402183401635018","2","916468362778707419016"
"0x0294bfa47499913aa45301fe3163325cd6ed490a","0","1179959967987189520775","1.2366748572381183","3","1179959967987189520775"
"0x0295cb6cd98aa3f2a8ae832a1b9c6f2b8a7160df","0","1780782637025293896090","1.8663761256002918","3","1780782637025293896090"
"0x0299455b03be0b51d8747aa4f9fee4cfd9008dc2","0","1412099226144140297153","1.4799719111460747","3","1412099226144140297153"
"0x02994691d85044237891ba07e457aff00831ec44","0","1405877624007947381911","1.4734512671053337","3","1405877624007947381911"
"0x029a870ac6e8551d1a09209c4b28e773b3ecd432","0","1244019341742668552341","1.3038132509490143","3","1244019341742668552341"
"0x029ac3b28fff4be7c9b8853210a15c45e733a0b3","315462039174337977028","1682485590506069453253","1.763354422094152","3","1997947629680407430281"
"0x029b008c22fd11ac1b93a1d82109af580af5e8dc","0","1021641109584573104420","1.0707463876925454","3","1021641109584573104420"
"0x029ba19be86b43acb091eccac2915c6f6eb66728","1588895218885340397","452143049099028842299","1.4216260446095563","1","453731944317914182696"
"0x029ca0364cc1bb4e7b571d4c0977e81e64ff15c9","0","454818754891425933324","1.4300389861548575","1","454818754891425933324"
"0x029d4486c6d92d786e0ad8555c22c46a98973d57","0","447369581471859818721","1.4066173301874139","1","447369581471859818721"
"0x029d93bf5aa8da4e1b433b8ea3151fd1cb0cfe54","0","434300887367596344196","1.3655268037607051","1","434300887367596344196"
"0x02a298c6b33b6505e15faacf4f52ffcf1c43d4b7","467411366738484187780","916700317011455388744","1.44114240875999","2","1384111683749939576524"
"0x02a6faadc8fdacf8bf99951b3c6303ef19168149","0","1369501691632221754853","1.4353269220443812","3","1369501691632221754853"
"0x02a9d2f2e630828fefefb4abcb6569653a3701f7","0","864821334094840531722","1.3595835819361803","2","864821334094840531722"
"0x02aee0ce756fa0157294ff3ff48c1dd02adccf04","0","1353029905095962228831","1.4180634175053808","3","1353029905095962228831"
"0x02aef1dee4327b9c4fd2914fe598934b16590e44","0","501089550361058875252","1.5755234032558376","1","501089550361058875252"
"0x02af867ab593ffb436e9102eec9b1ca5a693620a","0","539432439053636420932","1.6960809332224098","1","539432439053636420932"
"0x02b06268e775beac77fafd8bf1e7eeb4ab0407f2","0","1242393418665918083642","1.302109177723335","3","1242393418665918083642"
"0x02b24b57d8a7da9683c8ec40a45bce5d30a8d5b5","0","1329707636853488769619","1.3936201621986526","3","1329707636853488769619"
"0x02b540e905fb3c52675db4b64e2cb99ed77f961e","0","1215397365015678274752","1.9107233342402687","2","1215397365015678274752"
"0x02b5e3987a3c0f92c9bed607dd2a6b99725d3e10","0","1426578729263461879784","1.4951473729742513","3","1426578729263461879784"
"0x02b8022b17ab52dadb5390fda57afe999a7b79a1","35671875345609268240","1440218677389317922413","1.509442926517523","3","1475890552734927190653"
"0x02b81a71acc8bf14f960a20c8b716153a2022b3a","0","895498336373073306350","1.4078108249471977","2","895498336373073306350"
"0x02ba137ff406a9e73fcee4f3c581bebdef7a8216","0","1405724855545154694731","1.4732911558116961","3","1405724855545154694731"
"0x02bc0a30878a7f3f5d74081f77a5ad34e651c6f0","0","1141381690761386122690","1.1962423114102323","3","1141381690761386122690"
"0x02bebb44a4fe9eb0c0aa0205a2494394b32d3534","0","1256031064328129685249","1.316402318134826","3","1256031064328129685249"
"0x02bfdec6f75cc5a4f64e6ce906c7080b73ff0fb7","0","1510272093124153815865","1.5828634664115182","3","1510272093124153815865"
"0x02c1124fdf617d283b6388ae85951c86c075a79a","0","1410170797718935224997","1.4779507926232975","3","1410170797718935224997"
"0x02c140cd842739c324846893adb64de09026b3f2","0","366070933298719179770","1.1509985036572017","1","366070933298719179770"
"0x02c976157397deabece424d26a4402fcf991db75","0","516296811072455548071","1.6233380007323857","1","516296811072455548071"
"0x02cba1677fb2c8da716ca57503842163d12a548c","625140771927977073","926934051587930946090","1.4572308387784647","2","927559192359858923163"
"0x02ccaa92f237a51551599a34c388483853292082","0","463822270351337176834","1.458347797041943","1","463822270351337176834"
"0x02d3facd2880b3a7a97a41ee333f6ad6754b9759","0","1002643290184254409166","1.0508354362771328","3","1002643290184254409166"
"0x02d7846c479837fe3eac99ed48d6e584e3da9343","0","485075928507067025106","1.525173448874083","1","485075928507067025106"
